Player,OwnCode,Team,Pos,Opp,WLScore,Cmp_Att,PsYds,PsTD,Int,RsAtt,RsYds,RsTD,Rec,RcYds,RcTD,Tgt,2PC,FumL,MiscTD,FFPts
Rashad Jennings,BKN,NYG,RB,** BYE **,,,,,,,,,,,,,,,,
Knowshon Moreno,WA (Wed),FA,RB,** BYE **,,,,,,,,,,,,,,,,
Ben Tate,WA (Wed),PIT,RB,** BYE **,,,,,,,,,,,,,,,,
Shane Vereen,WA (Wed),NYG,RB,** BYE **,,,,,,,,,,,,,,,,
Daniel Thomas,WA (Wed),MIA,RB,** BYE **,,,,,,,,,,,,,,,,
DuJuan Harris,WA (Wed),SFO,RB,** BYE **,,,,,,,,,,,,,,,,
Shaun Draughn,WA (Wed),SFO,RB,** BYE **,,,,,,,,,,,,,,,,
Chase Reynolds,WA (Wed),LAR,RB,** BYE **,,,,,,,,,,,,,,,,
Will Johnson,WA (Wed),NYG,RB,** BYE **,,,,,,,,,,,,,,,,
Trent Richardson,WA (Wed),BAL,RB,** BYE **,,,,,,,,,,,,,,,,
Isaiah Pead,WA (Wed),MIA,RB,** BYE **,,,,,,,,,,,,,,,,
LaMike James,WA (Wed),MIA,RB,** BYE **,,,,,,,,,,,,,,,,
Daryl Richardson,WA (Wed),PIT,RB,** BYE **,,,,,,,,,,,,,,,,
Cory Harkey,WA (Wed),LAR,RB,** BYE **,,,,,,,,,,,,,,,,
Bobby Rainey,WA (Wed),NYG,RB,** BYE **,,,,,,,,,,,,,,,,
Montee Ball,WA (Wed),FA,RB,** BYE **,,,,,,,,,,,,,,,,
Le'Veon Bell,SCOT,PIT,RB,** BYE **,,,,,,,,,,,,,,,,
Kyle Juszczyk,WA (Wed),BAL,RB,** BYE **,,,,,,,,,,,,,,,,
Joseph Randle,WA (Wed),FA,RB,** BYE **,,,,,,,,,,,,,,,,
Benjamin Cunningham,WA (Wed),LAR,RB,** BYE **,,,,,,,,,,,,,,,,
Kendall Gaskins,WA (Wed),SFO,RB,** BYE **,,,,,,,,,,,,,,,,
Carlos Hyde,BLRT,SFO,RB,** BYE **,,,,,,,,,,,,,,,,
Terrance West,DAN,BAL,RB,** BYE **,,,,,,,,,,,,,,,,
Tre Mason,WA (Wed),LAR,RB,** BYE **,,,,,,,,,,,,,,,,
Lorenzo Taliaferro,WA (Wed),BAL,RB,** BYE **,,,,,,,,,,,,,,,,
Damien Williams,WA (Wed),MIA,RB,** BYE **,,,,,,,,,,,,,,,,
Trey Watts,WA (Wed),LAR,RB,** BYE **,,,,,,,,,,,,,,,,
Orleans Darkwa,WA (Wed),NYG,RB,** BYE **,,,,,,,,,,,,,,,,
Fitzgerald Toussaint,WA (Wed),PIT,RB,** BYE **,,,,,,,,,,,,,,,,
Roosevelt Nix,WA (Wed),PIT,RB,** BYE **,,,,,,,,,,,,,,,,
Jay Ajayi,DAN,MIA,RB,** BYE **,,,,,,,,,,,,,,,,
Karlos Williams,WA (Wed),PIT,RB,** BYE **,,,,,,,,,,,,,,,,
Javorius Allen,WA (Wed),BAL,RB,** BYE **,,,,,,,,,,,,,,,,
Todd Gurley,BKN,LAR,RB,** BYE **,,,,,,,,,,,,,,,,
Mike Davis,WA (Wed),SFO,RB,** BYE **,,,,,,,,,,,,,,,,
Malcolm Brown,WA (Wed),LAR,RB,** BYE **,,,,,,,,,,,,,,,,
Jarryd Hayne,WA (Wed),SFO,RB,** BYE **,,,,,,,,,,,,,,,,
Nikita Whitlock,WA (Wed),NYG,RB,** BYE **,,,,,,,,,,,,,,,,
Kenyan Drake,WA (Wed),MIA,RB,** BYE **,,,,,,,,,,,,,,,,
Kenneth Dixon,WA (Wed),BAL,RB,** BYE **,,,,,,,,,,,,,,,,
Paul Perkins,WA (Wed),NYG,RB,** BYE **,,,,,,,,,,,,,,,,
Kelvin Taylor,WA (Wed),SFO,RB,** BYE **,,,,,,,,,,,,,,,,
Amari Cooper,GARI,OAK,WR,@TB,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,173.0,1.0,15.0,0.0,0.0,0.0,23.3
J.J. Nelson,WA (Wed),ARI,WR,@Car,L 20-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,79.0,2.0,12.0,0.0,0.0,0.0,19.9
Dez Bryant,BKN,DAL,WR,Phi,W 29-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,113.0,1.0,14.0,0.0,0.0,0.0,17.3
Jamison Crowder,WA (Wed),WAS,WR,@Cin,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,107.0,1.0,13.0,0.0,0.0,0.0,16.7
Tyreek Hill,WA (Wed),KAN,WR,@Ind,W 30-14,0/0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,98.0,1.0,6.0,0.0,0.0,0.0,16.5
Kendall Wright,WA (Wed),TEN,WR,Jax,W 36-22,0/0,0.0,0.0,0.0,1.0,15.0,0.0,4.0,84.0,1.0,5.0,0.0,0.0,0.0,15.9
Allen Hurns,WA (Wed),JAC,WR,@Ten,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,98.0,1.0,11.0,0.0,0.0,0.0,15.8
Jordy Nelson,DAN,GNB,WR,@Atl,L 32-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,94.0,1.0,9.0,0.0,0.0,0.0,15.4
Quincy Enunwa,LOS,NYJ,WR,@Cle,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,93.0,1.0,11.0,0.0,0.0,0.0,15.3
Andrew Hawkins,WA (Wed),CLE,WR,NYJ,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31.0,2.0,8.0,0.0,0.0,0.0,15.1
Chris Hogan,WA (Wed),NWE,WR,@Buf,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,91.0,1.0,4.0,0.0,0.0,0.0,15.1
Mohamed Sanu,DAN,ATL,WR,GB,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,84.0,1.0,10.0,0.0,0.0,0.0,14.4
Stefon Diggs,BLRT,MIN,WR,@Chi,L 10-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,76.0,1.0,13.0,0.0,0.0,0.0,13.6
Seth Roberts,WA (Wed),OAK,WR,@TB,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69.0,1.0,7.0,0.0,0.0,0.0,12.9
Taylor Gabriel,WA (Wed),ATL,WR,GB,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,68.0,1.0,3.0,0.0,0.0,0.0,12.8
Jordan Matthews,FUNK,PHI,WR,@Dal,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,65.0,1.0,14.0,0.0,0.0,0.0,12.5
Alshon Jeffery,GARI,CHI,WR,Min,W 20-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,63.0,1.0,8.0,0.0,0.0,0.0,12.3
A.J. Green,LOS,CIN,WR,Wsh,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,121.0,0.0,18.0,0.0,0.0,0.0,12.1
Terrelle Pryor Sr.,BKN,CLE,WR,NYJ,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,101.0,0.0,13.0,1.0,0.0,0.0,12.1
John Brown,WA (Wed),ARI,WR,@Car,L 20-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.0,1.0,4.0,0.0,0.0,0.0,10.9
Michael Crabtree,BKN,OAK,WR,@TB,W 30-24,0/0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,108.0,0.0,16.0,0.0,0.0,0.0,10.8
Travis Benjamin,WA (Wed),SDG,WR,@Den,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44.0,1.0,10.0,0.0,0.0,0.0,10.4
Brandin Cooks,SCOT,NOR,WR,Sea,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,1.0,6.0,0.0,0.0,0.0,10.4
Jeremy Maclin,LOS,KAN,WR,@Ind,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,1.0,10.0,0.0,0.0,0.0,10.3
Donte Moncrief,WA (Wed),IND,WR,KC,L 14-30,0/0,0.0,0.0,0.0,1.0,-1.0,0.0,4.0,41.0,1.0,9.0,0.0,0.0,0.0,10.0
Rishard Matthews,WA (Wed),TEN,WR,Jax,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.0,1.0,4.0,0.0,0.0,0.0,9.8
Julian Edelman,WA (Wed),NWE,WR,@Buf,W 41-25,0/0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,37.0,1.0,7.0,0.0,0.0,0.0,9.7
Jeff Janis,WA (Wed),GNB,WR,@Atl,L 32-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,1.0,4.0,0.0,0.0,0.0,9.0
Danny Amendola,WA (Wed),NWE,WR,@Buf,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,1.0,4.0,0.0,0.0,0.0,8.9
Russell Shepard,WA (Wed),TAM,WR,Oak,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,1.0,3.0,0.0,0.0,0.0,8.4
Trevor Davis,WA (Wed),GNB,WR,@Atl,L 32-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,1.0,4.0,0.0,0.0,0.0,8.4
Demaryius Thomas,NOG,DEN,WR,SD,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,79.0,0.0,10.0,0.0,0.0,0.0,7.9
Larry Fitzgerald,NOG,ARI,WR,@Car,L 20-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,74.0,0.0,11.0,0.0,0.0,0.0,7.4
Bryan Walters,WA (Wed),JAC,WR,@Ten,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,2.0,0.0,0.0,0.0,7.4
Davante Adams,BLRT,GNB,WR,@Atl,L 32-33,0/0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,74.0,0.0,14.0,0.0,0.0,0.0,7.4
Kelvin Benjamin,SCOT,CAR,WR,Ari,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,73.0,0.0,5.0,0.0,0.0,0.0,7.3
Dontrelle Inman,WA (Wed),SDG,WR,@Den,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.0,0.0,5.0,0.0,0.0,0.0,7.2
Mike Evans,DAN,TAM,WR,Oak,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,0.0,11.0,1.0,0.0,0.0,7.0
Allen Robinson,GARI,JAC,WR,@Ten,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0,0.0,15.0,0.0,0.0,0.0,7.0
Brandon Marshall,SCOT,NYJ,WR,@Cle,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,68.0,0.0,9.0,0.0,0.0,0.0,6.8
Emmanuel Sanders,FUNK,DEN,WR,SD,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,68.0,0.0,10.0,0.0,0.0,0.0,6.8
Pierre Garcon,WA (Wed),WAS,WR,@Cin,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,67.0,0.0,7.0,0.0,0.0,0.0,6.7
Michael Thomas,WA (Wed),NOR,WR,Sea,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,63.0,0.0,6.0,0.0,0.0,0.0,6.3
Walter Powell,WA (Wed),BUF,WR,NE,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,59.0,0.0,8.0,0.0,0.0,0.0,5.9
Chris Conley,WA (Wed),KAN,WR,@Ind,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,59.0,0.0,5.0,0.0,0.0,0.0,5.9
Adam Humphries,WA (Wed),TAM,WR,Oak,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58.0,0.0,4.0,0.0,0.0,0.0,5.8
Jermaine Kearse,WA (Wed),SEA,WR,@NO,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,0.0,7.0,0.0,0.0,0.0,5.7
Willie Snead,DAN,NOR,WR,Sea,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,56.0,0.0,8.0,0.0,0.0,0.0,5.6
Dorial Green-Beckham,WA (Wed),PHI,WR,@Dal,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,0.0,9.0,0.0,0.0,0.0,5.5
Ted Ginn Jr.,WA (Wed),CAR,WR,Ari,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,53.0,0.0,6.0,0.0,0.0,0.0,5.3
Cole Beasley,WA (Wed),DAL,WR,Phi,W 29-23,0/1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.0,0.0,7.0,0.0,0.0,0.0,5.3
Doug Baldwin,FUNK,SEA,WR,@NO,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.0,0.0,6.0,0.0,0.0,0.0,5.1
Robert Woods,WA (Wed),BUF,WR,NE,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,50.0,0.0,6.0,0.0,0.0,0.0,5.0
DeSean Jackson,LOS,WAS,WR,@Cin,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,0.0,7.0,0.0,0.0,0.0,4.8
DeAndre Hopkins,FUNK,HOU,WR,Det,W 20-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,0.0,7.0,0.0,0.0,0.0,4.4
Brandon Coleman,WA (Wed),NOR,WR,Sea,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,0.0,2.0,0.0,0.0,0.0,4.4
Golden Tate,DAN,DET,WR,@Hou,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42.0,0.0,9.0,0.0,0.0,0.0,4.2
Tyler Boyd,WA (Wed),CIN,WR,Wsh,T 27-27,0/0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,38.0,0.0,7.0,0.0,0.0,0.0,4.1
Adam Thielen,WA (Wed),MIN,WR,@Chi,L 10-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,0.0,5.0,0.0,0.0,0.0,4.0
Devin Funchess,WA (Wed),CAR,WR,Ari,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,0.0,4.0,0.0,0.0,0.0,3.8
Cordarrelle Patterson,WA (Wed),MIN,WR,@Chi,L 10-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,0.0,3.0,0.0,0.0,0.0,3.6
Jordan Taylor,WA (Wed),DEN,WR,SD,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,1.0,0.0,0.0,0.0,3.5
Marvin Jones,BKN,DET,WR,@Hou,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,0.0,7.0,0.0,0.0,0.0,3.3
Paul Richardson,WA (Wed),SEA,WR,@NO,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,0.0,3.0,0.0,0.0,0.0,3.3
Phillip Dorsett,WA (Wed),IND,WR,KC,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,33.0,0.0,5.0,0.0,0.0,0.0,3.3
Tyler Lockett,WA (Wed),SEA,WR,@NO,L 20-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.0,0.0,4.0,0.0,0.0,0.0,3.2
Ricardo Louis,WA (Wed),CLE,WR,NYJ,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,7.0,0.0,0.0,0.0,3.2
Brandon Tate,WA (Wed),BUF,WR,NE,L 25-41,0/0,0.0,0.0,0.0,1.0,14.0,0.0,2.0,17.0,0.0,3.0,0.0,0.0,0.0,3.1
Robby Anderson,WA (Wed),NYJ,WR,@Cle,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,6.0,0.0,0.0,0.0,3.1
Julio Jones,SCOT,ATL,WR,GB,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,5.0,0.0,0.0,0.0,2.9
Brittan Golden,WA (Wed),ARI,WR,@Car,L 20-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,2.0,0.0,0.0,0.0,2.9
Terrance Williams,WA (Wed),DAL,WR,Phi,W 29-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,7.0,0.0,0.0,0.0,2.5
Nelson Agholor,WA (Wed),PHI,WR,@Dal,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,4.0,0.0,0.0,0.0,2.5
Cameron Meredith,WA (Wed),CHI,WR,Min,W 20-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,2.0,0.0,0.0,0.0,2.4
Will Fuller V,DAN,HOU,WR,Det,W 20-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,4.0,0.0,0.0,0.0,2.3
T.Y. Hilton,LOS,IND,WR,KC,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,6.0,0.0,0.0,0.0,2.0
Brice Butler,WA (Wed),DAL,WR,Phi,W 29-23,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,3.0,0.0,0.0,0.0,1.9
Braxton Miller,WA (Wed),HOU,WR,Det,W 20-13,0/0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,3.0,0.0,0.0,0.0,1.8
Ryan Grant,WA (Wed),WAS,WR,@Cin,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,2.0,0.0,0.0,0.0,1.7
Lucky Whitehead,WA (Wed),DAL,WR,Phi,W 29-23,0/0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
Tanner McEvoy,WA (Wed),SEA,WR,@NO,L 20-25,1/1,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
Justin Hardy,WA (Wed),ATL,WR,GB,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,1.3
Charone Peake,WA (Wed),NYJ,WR,@Cle,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,1.3
Tajae Sharpe,WA (Wed),TEN,WR,Jax,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,1.1
Rashard Higgins,WA (Wed),CLE,WR,NYJ,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0
Jordan Norwood,WA (Wed),DEN,WR,SD,W 27-19,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,0.9
Josh Huff,WA (Wed),PHI,WR,@Dal,L 23-29,0/1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.9
Justin Hunter,WA (Wed),BUF,WR,NE,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,0.0,0.0,0.0,0.7
Brandon LaFell,WA (Wed),CIN,WR,Wsh,T 27-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.6
Anquan Boldin,WA (Wed),DET,WR,@Hou,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.4
Joshua Bellamy,WA (Wed),CHI,WR,Min,W 20-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.4
Tyrell Williams,WA (Wed),SDG,WR,@Den,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.4
Corey Brown,WA (Wed),CAR,WR,Ari,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.3
Jordan Payton,WA (Wed),CLE,WR,NYJ,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.3
De'Anthony Thomas,WA (Wed),KAN,WR,@Ind,W 30-14,0/0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2
Johnny Holton,WA (Wed),OAK,WR,@TB,W 30-24,0/0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Marqise Lee,WA (Wed),JAC,WR,@Ten,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,3.0,0.0,1.0,0.0,0.1
Andre Johnson,WA (Wed),TEN,WR,Jax,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerricho Cotchery,WA (Wed),CAR,WR,Ari,W 30-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roddy White,WA (Wed),ATL,WR,GB,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vincent Jackson,WA (Wed),TAM,WR,Oak,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Cribbs,WA (Wed),IND,WR,KC,L 14-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nate Washington,WA (Wed),NWE,WR,@Buf,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lance Moore,WA (Wed),ATL,WR,GB,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Hagan,WA (Wed),TEN,WR,Jax,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Avant,WA (Wed),KAN,WR,@Ind,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marques Colston,WA (Wed),NOR,WR,Sea,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miles Austin,WA (Wed),PHI,WR,@Dal,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Johnson,WA (Wed),DET,WR,@Hou,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Bowe,WA (Wed),CLE,WR,NYJ,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Jones,WA (Wed),SDG,WR,@Den,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Weems,WA (Wed),ATL,WR,GB,W 33-32,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie Royal,WA (Wed),CHI,WR,Min,W 20-10,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Douglas,WA (Wed),TEN,WR,Jax,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Jerome Caldwell,WA (Wed),DET,WR,@Hou,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Slater,WA (Wed),NWE,WR,@Buf,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stevie Johnson,WA (Wed),SDG,WR,@Den,L 19-27,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Gibson,WA (Wed),NWE,WR,@Buf,W 41-25,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Hartline,WA (Wed),CLE,WR,NYJ,L 28-31,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Percy Harvin,WA (Wed),BUF,WR,NE,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louis Murphy,WA (Wed),TAM,WR,Oak,L 24-30,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hakeem Nicks,WA (Wed),NOR,WR,Sea,W 25-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arrelious Benn,WA (Wed),JAC,WR,@Ten,L 22-36,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Marcus Easley,WA (Wed),BUF,WR,NE,L 25-41,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riley Cooper,WA (Wed),PHI,WR,@Dal,L 23-29,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Roberts,WA (Wed),DET,WR,@Hou,L 13-20,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Decker,WA (Wed),NYJ,WR,@Cle,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marc Mariani,WA (Wed),TEN,WR,Jax,W 36-22,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Williams,WA (Wed),NYJ,WR,@Cle,W 31-28,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Williams,WA (Wed),KAN,WR,@Ind,W 30-14,0/0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
